offense,hfa,defense,ppa
Southern Mississippi,-1.0,Texas State,0.06254282250921
Southern Mississippi,-1.0,Texas State,1.0207998473906235
Southern Mississippi,-1.0,Texas State,-0.4710467974920665
Southern Mississippi,-1.0,Texas State,-0.0719446242097756
Southern Mississippi,-1.0,Texas State,1.213235297672098
Texas State,1.0,Southern Mississippi,-0.320977659489319
Southern Mississippi,-1.0,Texas State,-0.5874795431016855
Southern Mississippi,-1.0,Texas State,0.6589805148257657
Southern Mississippi,-1.0,Texas State,-0.7106794688917757
Southern Mississippi,-1.0,Texas State,0.851798106315307
Southern Mississippi,-1.0,Texas State,-0.152495975717313
Southern Mississippi,-1.0,Texas State,-0.330246366684287
Southern Mississippi,-1.0,Texas State,0.0945451165334843
Southern Mississippi,-1.0,Texas State,-0.4062307312880424
Southern Mississippi,-1.0,Texas State,-0.1577860825649198
Southern Mississippi,-1.0,Texas State,-0.6826082961961077
Texas State,1.0,Southern Mississippi,-0.368375638029013
Texas State,1.0,Southern Mississippi,-0.338109427446941
Texas State,1.0,Southern Mississippi,-0.605619041893407
Texas State,1.0,Southern Mississippi,1.5959614512811395
Southern Mississippi,-1.0,Texas State,-0.1035315638851343
Southern Mississippi,-1.0,Texas State,-0.7942209074247197
Southern Mississippi,-1.0,Texas State,-0.157887924626566
Southern Mississippi,-1.0,Texas State,0.2888240217992033
Southern Mississippi,-1.0,Texas State,-0.1403851185212757
Texas State,1.0,Southern Mississippi,0.604642460086338
Texas State,1.0,Southern Mississippi,-0.824229914711947
Southern Mississippi,-1.0,Texas State,0.7987441096809142
Southern Mississippi,-1.0,Texas State,-0.0199773191908612
Southern Mississippi,-1.0,Texas State,-0.367641675563645
Southern Mississippi,-1.0,Texas State,-0.311336219735379
Southern Mississippi,-1.0,Texas State,-0.436671624801777
Texas State,1.0,Southern Mississippi,-0.46882789768185695
Southern Mississippi,-1.0,Texas State,-0.3463709171906278
Southern Mississippi,-1.0,Texas State,-0.2063871667261897
Texas State,1.0,Southern Mississippi,-0.6723571521309859
Southern Mississippi,-1.0,Texas State,-0.1670469651624733
Southern Mississippi,-1.0,Texas State,1.339431621541097
Southern Mississippi,-1.0,Texas State,2.313984579046659
Southern Mississippi,-1.0,Texas State,-0.6159141942829951
Southern Mississippi,-1.0,Texas State,-0.8802737442211246
Southern Mississippi,-1.0,Texas State,-0.1484964091501588
Southern Mississippi,-1.0,Texas State,0.2665866507367857
Southern Mississippi,-1.0,Texas State,0.1104175997643273
Southern Mississippi,-1.0,Texas State,-0.6798978682789762
Southern Mississippi,-1.0,Texas State,-1.1029435387477626
Florida International,-1.0,Charlotte,0.1998901276703205
Florida International,-1.0,Charlotte,2.5300945420359255
Charlotte,1.0,Florida International,-0.48436415563340685
Charlotte,1.0,Florida International,-0.24902633162455778
Florida International,-1.0,Charlotte,-0.174592780368566
Florida International,-1.0,Charlotte,-0.4694488297524643
Florida International,-1.0,Charlotte,0.7634589466377633
Florida International,-1.0,Charlotte,1.972335500655708
Charlotte,1.0,Florida International,-1.6411798070728363
Charlotte,1.0,Florida International,2.1924022332761437
Charlotte,1.0,Florida International,-0.4238622892911614
Florida International,-1.0,Charlotte,1.0123250972005913
Florida International,-1.0,Charlotte,-1.2603268179145548
Florida International,-1.0,Charlotte,-0.534372502378378
Florida International,-1.0,Charlotte,-0.554162183640331
Florida International,-1.0,Charlotte,0.818380741455652
Florida International,-1.0,Charlotte,-0.746972881228756
Florida International,-1.0,Charlotte,-0.242573615219457
Florida International,-1.0,Charlotte,2.45399822917955
Florida International,-1.0,Charlotte,-0.6717839246394793
Florida International,-1.0,Charlotte,2.32944156336424
Charlotte,1.0,Florida International,-0.2957674139440157
Charlotte,1.0,Florida International,-0.36341994158841023
Florida International,-1.0,Charlotte,0.2517020867787
Florida International,-1.0,Charlotte,-0.212161718759031
Florida International,-1.0,Charlotte,-0.7956206840035756
Charlotte,1.0,Florida International,1.2441591314559408
Charlotte,1.0,Florida International,-0.549055779913328
Florida International,-1.0,Charlotte,1.181133637441965
Florida International,-1.0,Charlotte,0.4473056556699185
Florida International,-1.0,Charlotte,-0.0724996446553485
Florida International,-1.0,Charlotte,-0.2971979359772446
Florida International,-1.0,Charlotte,-1.02449034317004
Charlotte,1.0,Florida International,1.0359877217814513
Charlotte,1.0,Florida International,0.529748291879379
Florida International,-1.0,Charlotte,-0.9288647615840891
Florida International,-1.0,Charlotte,-0.644886152223064
Florida International,-1.0,Charlotte,-0.1673059286946435
Florida International,-1.0,Charlotte,-0.0897810533795195
Charlotte,1.0,Florida International,0.7039091622223153
Charlotte,1.0,Florida International,2.398014895710368
Charlotte,1.0,Florida International,0.978263684725091
Charlotte,1.0,Florida International,0.754739577931126
Charlotte,1.0,Florida International,-0.39104614280078
Florida International,-1.0,Charlotte,-1.0285266263514474
Florida International,-1.0,Charlotte,0.4334809024450442
Charlotte,1.0,Florida International,-0.41522254917671025
Florida International,-1.0,Charlotte,-0.1500072431162705
Florida International,-1.0,Charlotte,0.0740933278030749
Charlotte,1.0,Florida International,-0.04283484901517642
Charlotte,1.0,Florida International,1.213235297672098
Florida International,-1.0,Charlotte,-0.7029700220436519
Florida International,-1.0,Charlotte,-0.29282347426074384
Florida International,-1.0,Charlotte,0.7032387839448688
Florida International,-1.0,Charlotte,-1.2969331832924542
Charlotte,1.0,Florida International,-0.8372206360227173
Florida International,-1.0,Charlotte,-0.6799841752385892
Florida International,-1.0,Charlotte,-0.3419729431114096
Florida International,-1.0,Charlotte,-0.07174322363803663
Charlotte,1.0,Florida International,0.6322416389314145
Charlotte,1.0,Florida International,0.088510302667616
Florida International,-1.0,Charlotte,-0.997770018980635
Florida International,-1.0,Charlotte,-1.0087177732152612
Florida International,-1.0,Charlotte,-0.6436120460858445
UTEP,1.0,Florida Atlantic,-0.2957674139440157
UTEP,1.0,Florida Atlantic,-0.6657213097474228
UTEP,1.0,Florida Atlantic,-0.2312814932799041
UTEP,1.0,Florida Atlantic,0.553504635094872
Florida Atlantic,-1.0,UTEP,-0.1632332623875107
Florida Atlantic,-1.0,UTEP,0.9901286356323524
Florida Atlantic,-1.0,UTEP,0.3845817836398665
UTEP,1.0,Florida Atlantic,0.9497789757518991
UTEP,1.0,Florida Atlantic,0.6127536770907315
UTEP,1.0,Florida Atlantic,-0.1632332623875107
UTEP,1.0,Florida Atlantic,-0.8019431292409882
Florida Atlantic,-1.0,UTEP,0.853883381356602
Florida Atlantic,-1.0,UTEP,-0.3622958755700525
Florida Atlantic,-1.0,UTEP,0.3844179406765926
Florida Atlantic,-1.0,UTEP,0.9479058751744925
Florida Atlantic,-1.0,UTEP,-0.1564365612469736
UTEP,1.0,Florida Atlantic,0.1100844824489312
UTEP,1.0,Florida Atlantic,-1.195044229121793
UTEP,1.0,Florida Atlantic,0.757263214872836
UTEP,1.0,Florida Atlantic,-0.2936970531139116
UTEP,1.0,Florida Atlantic,-0.280938211620716
UTEP,1.0,Florida Atlantic,-0.039690545444735
Florida Atlantic,-1.0,UTEP,0.0945451165334843
Florida Atlantic,-1.0,UTEP,0.932699209610087
Florida Atlantic,-1.0,UTEP,-0.6556647600661254
Florida Atlantic,-1.0,UTEP,2.465655927747356
Florida Atlantic,-1.0,UTEP,-0.386087920464643
Florida Atlantic,-1.0,UTEP,-0.185984708249071
UTEP,1.0,Florida Atlantic,-0.6162239991596916
UTEP,1.0,Florida Atlantic,0.8151421938129566
Florida Atlantic,-1.0,UTEP,0.7987441096809142
Florida Atlantic,-1.0,UTEP,-0.8048533021948945
Florida Atlantic,-1.0,UTEP,0.8728562724772235
Florida Atlantic,-1.0,UTEP,-0.6861929923492786
Florida Atlantic,-1.0,UTEP,-0.6207869578278995
Florida Atlantic,-1.0,UTEP,2.8715194255889624
UTEP,1.0,Florida Atlantic,-0.299663506721031
Florida Atlantic,-1.0,UTEP,1.124751479041831
Florida Atlantic,-1.0,UTEP,-0.4251117664036599
Florida Atlantic,-1.0,UTEP,0.3333748010525683
Florida Atlantic,-1.0,UTEP,0.5971877108934222
Florida Atlantic,-1.0,UTEP,-0.8260997126119651
Florida Atlantic,-1.0,UTEP,-1.4933063585634567
UTEP,1.0,Florida Atlantic,1.433906821108744
Florida Atlantic,-1.0,UTEP,0.077091139010788
Florida Atlantic,-1.0,UTEP,-0.554162183640331
UTEP,1.0,Florida Atlantic,0.7039091622223153
UTEP,1.0,Florida Atlantic,-1.6329699193180363
UTEP,1.0,Florida Atlantic,-0.6553095017301357
UTEP,1.0,Florida Atlantic,-0.5142195293967999
UTEP,1.0,Florida Atlantic,4.902423491179048
UTEP,1.0,Florida Atlantic,1.883780840558874
Florida Atlantic,-1.0,UTEP,-0.2957674139440157
Florida Atlantic,-1.0,UTEP,-0.0933867271711355
UTEP,1.0,Florida Atlantic,-0.6556647600661254
UTEP,1.0,Florida Atlantic,0.1828573083412133
UTEP,1.0,Florida Atlantic,-0.8772679222659558
UTEP,1.0,Florida Atlantic,0.2771505939590267
UTEP,1.0,Florida Atlantic,1.5210373855037567
Florida Atlantic,-1.0,UTEP,-0.07506658124804935
UTEP,1.0,Florida Atlantic,-0.7412392194018765
UTEP,1.0,Florida Atlantic,-0.6792563640695226
Florida Atlantic,-1.0,UTEP,1.2988785897355477
Florida Atlantic,-1.0,UTEP,0.430874992229382
UTEP,1.0,Florida Atlantic,-0.06222348980634162
UTEP,1.0,Florida Atlantic,-1.2838054719013667
UTEP,1.0,Florida Atlantic,0.9154298338723537
UTEP,1.0,Florida Atlantic,1.539963284844699
UTEP,1.0,Florida Atlantic,0.0783240996557135
UTEP,1.0,Florida Atlantic,0.1591744417797115
UTEP,1.0,Florida Atlantic,-0.114691276393927
UTEP,1.0,Florida Atlantic,0.164425122340651
Rice,-1.0,Louisiana Tech,-0.5874795431016855
Rice,-1.0,Louisiana Tech,-0.2677195990543533
Rice,-1.0,Louisiana Tech,-0.42727014475563685
Rice,-1.0,Louisiana Tech,-0.977642243698774
Rice,-1.0,Louisiana Tech,-0.143461038932202
Rice,-1.0,Louisiana Tech,-1.2521598299136976
Louisiana Tech,1.0,Rice,-0.6720626642791405
Louisiana Tech,1.0,Rice,3.3901182053619348
Rice,-1.0,Louisiana Tech,-0.09941136812136796
Louisiana Tech,1.0,Rice,-0.3893073610567245
Louisiana Tech,1.0,Rice,-0.188944603567995
Louisiana Tech,1.0,Rice,0.0366341753824354
Rice,-1.0,Louisiana Tech,0.4044472549015561
Rice,-1.0,Louisiana Tech,-0.6799841752385892
Louisiana Tech,1.0,Rice,-0.17968860389258623
Rice,-1.0,Louisiana Tech,0.5883556137924232
Rice,-1.0,Louisiana Tech,0.669445675164459
Rice,-1.0,Louisiana Tech,-0.635415870732274
Rice,-1.0,Louisiana Tech,0.171785580141163
Rice,-1.0,Louisiana Tech,-0.4626103754517987
Rice,-1.0,Louisiana Tech,-0.0449260048220236
Louisiana Tech,1.0,Rice,-0.1549833182162752
Louisiana Tech,1.0,Rice,-0.03909253153028925
Louisiana Tech,1.0,Rice,0.0479373400894634
Rice,-1.0,Louisiana Tech,-0.9391692565688832
Rice,-1.0,Louisiana Tech,0.4927382511840346
Louisiana Tech,1.0,Rice,-0.7709607025343227
Louisiana Tech,1.0,Rice,0.5295650015907131
Louisiana Tech,1.0,Rice,-0.574302904524016
Rice,-1.0,Louisiana Tech,-0.7029700220436519
Louisiana Tech,1.0,Rice,-0.5874795431016855
Louisiana Tech,1.0,Rice,0.05274725954590843
Louisiana Tech,1.0,Rice,-0.43770162015070735
Louisiana Tech,1.0,Rice,0.204023160418757
Louisiana Tech,1.0,Rice,0.001792224154591
Louisiana Tech,1.0,Rice,-0.179494976485374
Rice,-1.0,Louisiana Tech,3.2831256409217797
Rice,-1.0,Louisiana Tech,0.6477408231634345
Rice,-1.0,Louisiana Tech,-0.4959396360764585
Rice,-1.0,Louisiana Tech,-0.1755370905391265
Louisiana Tech,1.0,Rice,0.376233844475481
Louisiana Tech,1.0,Rice,-0.501721298388459
Louisiana Tech,1.0,Rice,-0.5573133719826586
Louisiana Tech,1.0,Rice,0.9382528327491646
Rice,-1.0,Louisiana Tech,-0.14064706850477204
Rice,-1.0,Louisiana Tech,0.8097152995624795
Rice,-1.0,Louisiana Tech,-0.22620936096334
Louisiana Tech,1.0,Rice,-0.7327061731112323
Louisiana Tech,1.0,Rice,-0.1181329928328854
Rice,-1.0,Louisiana Tech,0.2500587829109984
Rice,-1.0,Louisiana Tech,-0.3178831342797892
Rice,-1.0,Louisiana Tech,0.3037359391042695
Rice,-1.0,Louisiana Tech,1.564406103368114
Louisiana Tech,1.0,Rice,-0.5586693796725282
Rice,-1.0,Louisiana Tech,5.147192607775331
Louisiana Tech,1.0,Rice,0.04378266651122598
Rice,-1.0,Louisiana Tech,0.3731544450397237
Rice,-1.0,Louisiana Tech,0.6606197240661924
Rice,-1.0,Louisiana Tech,0.1104175997643273
Rice,-1.0,Louisiana Tech,-0.4449514836739523
Rice,-1.0,Louisiana Tech,1.231215682070804
Rice,-1.0,Louisiana Tech,0.208398081813698
Rice,-1.0,Louisiana Tech,-0.340019558909725
Rice,-1.0,Louisiana Tech,2.919922661694139
Louisiana Tech,1.0,Rice,-0.5874795431016855
Louisiana Tech,1.0,Rice,0.4029960638370333
Louisiana Tech,1.0,Rice,0.7085956447210843
Louisiana Tech,1.0,Rice,1.3331282581878003
Louisiana Tech,1.0,Rice,0.0585832739122927
Rice,-1.0,Louisiana Tech,0.08652453903996714
Louisiana Tech,1.0,Rice,-0.40017268866368294
Rice,-1.0,Louisiana Tech,-0.2434763543774955
Rice,-1.0,Louisiana Tech,1.255370197929578
Rice,-1.0,Louisiana Tech,1.688190518713975
Louisiana Tech,1.0,Rice,-0.3177649145916597
Louisiana Tech,1.0,Rice,0.0441640073410117
UT San Antonio,1.0,North Texas,0.8350381090299867
UT San Antonio,1.0,North Texas,-1.0146424556055624
UT San Antonio,1.0,North Texas,2.3182010242716107
UT San Antonio,1.0,North Texas,-0.166977807864164
UT San Antonio,1.0,North Texas,1.2472025607632418
UT San Antonio,1.0,North Texas,-0.2585563392598456
UT San Antonio,1.0,North Texas,-0.6938127224355204
North Texas,-1.0,UT San Antonio,-0.6656376494811928
North Texas,-1.0,UT San Antonio,-0.5486029295404142
UT San Antonio,1.0,North Texas,0.3420124320108239
UT San Antonio,1.0,North Texas,0.809747843985276
UT San Antonio,1.0,North Texas,-1.0820276966318794
UT San Antonio,1.0,North Texas,1.7230261719308437
UT San Antonio,1.0,North Texas,-0.179494976485374
North Texas,-1.0,UT San Antonio,-0.2608138520764314
North Texas,-1.0,UT San Antonio,-0.310131189369969
UT San Antonio,1.0,North Texas,-0.1142886249388964
North Texas,-1.0,UT San Antonio,-0.3020540933118623
North Texas,-1.0,UT San Antonio,-0.1388134637685603
North Texas,-1.0,UT San Antonio,0.6814956311661469
UT San Antonio,1.0,North Texas,1.3745145306761655
UT San Antonio,1.0,North Texas,0.531593943699264
UT San Antonio,1.0,North Texas,-0.3535783157576075
UT San Antonio,1.0,North Texas,0.9560024620102415
UT San Antonio,1.0,North Texas,-0.0714896390997507
UT San Antonio,1.0,North Texas,1.21180383190501
UT San Antonio,1.0,North Texas,0.0743089920947465
UT San Antonio,1.0,North Texas,-0.120081667432979
North Texas,-1.0,UT San Antonio,-0.1498323988275079
UT San Antonio,1.0,North Texas,0.246959168535291
UT San Antonio,1.0,North Texas,1.3698389649214615
UT San Antonio,1.0,North Texas,1.0578194730061268
North Texas,-1.0,UT San Antonio,-0.3826565410356668
North Texas,-1.0,UT San Antonio,0.03079276333180126
UT San Antonio,1.0,North Texas,-0.4188055231076804
UT San Antonio,1.0,North Texas,0.882790408022334
UT San Antonio,1.0,North Texas,0.7576608845605044
UT San Antonio,1.0,North Texas,0.3028623067433965
UT San Antonio,1.0,North Texas,-0.24494682909641
UT San Antonio,1.0,North Texas,2.472179064388939
North Texas,-1.0,UT San Antonio,-0.6645196581023116
UT San Antonio,1.0,North Texas,-0.0155360281329573
North Texas,-1.0,UT San Antonio,-0.547828113258845
North Texas,-1.0,UT San Antonio,-0.1075778401787364
UT San Antonio,1.0,North Texas,0.6473671294139649
UT San Antonio,1.0,North Texas,-0.6807443278403706
UT San Antonio,1.0,North Texas,1.1321093065487826
UT San Antonio,1.0,North Texas,1.439410392704881
UT San Antonio,1.0,North Texas,0.4689649422980189
UT San Antonio,1.0,North Texas,-0.0205045498028526
UT San Antonio,1.0,North Texas,1.900352237473006
North Texas,-1.0,UT San Antonio,-0.0884321258012219
North Texas,-1.0,UT San Antonio,-0.43243691655538724
North Texas,-1.0,UT San Antonio,-0.1319374071745773
UT San Antonio,1.0,North Texas,0.0945451165334843
UT San Antonio,1.0,North Texas,1.0302063625083466
UT San Antonio,1.0,North Texas,-0.15691217360115228
UT San Antonio,1.0,North Texas,-0.05467550040822822
North Texas,-1.0,UT San Antonio,-0.3446420231971743
UT San Antonio,1.0,North Texas,0.1079044232439195
UT San Antonio,1.0,North Texas,1.0164623562881925
UT San Antonio,1.0,North Texas,-0.158486631076164
North Texas,-1.0,UT San Antonio,-0.212161718759031
North Texas,-1.0,UT San Antonio,-0.553645991706544
UT San Antonio,1.0,North Texas,1.9824556861480138
UT San Antonio,1.0,North Texas,-0.4117922810157673
UT San Antonio,1.0,North Texas,-0.6407618928355917
Western Kentucky,1.0,UAB,-0.5874795431016855
UAB,-1.0,Western Kentucky,-0.8530905486726476
Western Kentucky,1.0,UAB,0.3333748010525683
Western Kentucky,1.0,UAB,0.8893642822038872
Western Kentucky,1.0,UAB,0.4473056556699185
Western Kentucky,1.0,UAB,-0.3693950971141824
Western Kentucky,1.0,UAB,-1.0084902917443053
UAB,-1.0,Western Kentucky,1.3649000856171405
UAB,-1.0,Western Kentucky,-0.02455543342173794
UAB,-1.0,Western Kentucky,-0.07312634958357302
UAB,-1.0,Western Kentucky,0.5524469898937756
UAB,-1.0,Western Kentucky,0.7653288376091574
UAB,-1.0,Western Kentucky,0.3584299311182697
UAB,-1.0,Western Kentucky,-0.60961932637752
Western Kentucky,1.0,UAB,0.849187767127999
Western Kentucky,1.0,UAB,-0.2736731894519623
Western Kentucky,1.0,UAB,0.1822193299011143
Western Kentucky,1.0,UAB,2.855468333689279
UAB,-1.0,Western Kentucky,-0.7342478781140684
UAB,-1.0,Western Kentucky,4.5947346866689465
UAB,-1.0,Western Kentucky,-0.025023569387466
UAB,-1.0,Western Kentucky,-0.3748730062798895
UAB,-1.0,Western Kentucky,0.289105535855569
Western Kentucky,1.0,UAB,-0.45260367932203766
Western Kentucky,1.0,UAB,-0.08212860423373947
UAB,-1.0,Western Kentucky,0.31463297789692923
UAB,-1.0,Western Kentucky,-0.06126078647160682
Western Kentucky,1.0,UAB,-0.6553095017301357
Western Kentucky,1.0,UAB,2.9917411091331623
Western Kentucky,1.0,UAB,0.17222176506784
Western Kentucky,1.0,UAB,-0.1317398591526952
UAB,-1.0,Western Kentucky,0.3989351639023673
UAB,-1.0,Western Kentucky,-0.7486029295442771
Western Kentucky,1.0,UAB,0.110039551743057
UAB,-1.0,Western Kentucky,-0.506883416113876
UAB,-1.0,Western Kentucky,-1.1300243096866742
UAB,-1.0,Western Kentucky,2.2020431407736227
UAB,-1.0,Western Kentucky,-1.3819650263078724
Western Kentucky,1.0,UAB,-0.3794776766448038
Western Kentucky,1.0,UAB,-0.1578584860527956
Western Kentucky,1.0,UAB,-0.1462695033279216
Western Kentucky,1.0,UAB,-0.9095926206732764
Western Kentucky,1.0,UAB,-0.4029894099192644
Western Kentucky,1.0,UAB,2.1931695938760605
Western Kentucky,1.0,UAB,0.400747959339229
Western Kentucky,1.0,UAB,-0.4070770134362323
Western Kentucky,1.0,UAB,0.2568076331052394
UAB,-1.0,Western Kentucky,0.6190404991463101
UAB,-1.0,Western Kentucky,-0.2957674139440157
Western Kentucky,1.0,UAB,0.152137533592271
Western Kentucky,1.0,UAB,1.900352237473006
UAB,-1.0,Western Kentucky,0.3333748010525683
UAB,-1.0,Western Kentucky,-0.7225289421677195
UAB,-1.0,Western Kentucky,0.028313520942187864
Western Kentucky,1.0,UAB,0.3420124320108239
Western Kentucky,1.0,UAB,-0.838993440207636
Western Kentucky,1.0,UAB,-0.5906965216845101
UAB,-1.0,Western Kentucky,-0.1388134637685603
